index	label	file_path
537	7	./AudioMNIST/data/44/7_44_30.wav
538	0	./AudioMNIST/data/46/0_46_49.wav
539	3	./AudioMNIST/data/14/3_14_1.wav
540	5	./AudioMNIST/data/30/5_30_39.wav
541	2	./AudioMNIST/data/53/2_53_14.wav
542	6	./AudioMNIST/data/57/6_57_6.wav
543	2	./AudioMNIST/data/48/2_48_35.wav
544	6	./AudioMNIST/data/11/6_11_9.wav
545	2	./AudioMNIST/data/30/2_30_34.wav
546	9	./AudioMNIST/data/39/9_39_10.wav
547	3	./AudioMNIST/data/30/3_30_13.wav
548	0	./AudioMNIST/data/27/0_27_31.wav
549	3	./AudioMNIST/data/60/3_60_26.wav
550	5	./AudioMNIST/data/25/5_25_26.wav
551	2	./AudioMNIST/data/37/2_37_24.wav
552	6	./AudioMNIST/data/16/6_16_5.wav
553	1	./AudioMNIST/data/07/1_07_21.wav
554	2	./AudioMNIST/data/20/2_20_44.wav
555	3	./AudioMNIST/data/56/3_56_20.wav
556	9	./AudioMNIST/data/35/9_35_5.wav
557	7	./AudioMNIST/data/02/7_02_40.wav
558	2	./AudioMNIST/data/55/2_55_31.wav
559	4	./AudioMNIST/data/06/4_06_42.wav
560	0	./AudioMNIST/data/07/0_07_32.wav
561	4	./AudioMNIST/data/05/4_05_49.wav
562	0	./AudioMNIST/data/49/0_49_40.wav
563	1	./AudioMNIST/data/31/1_31_49.wav
564	4	./AudioMNIST/data/42/4_42_3.wav
565	5	./AudioMNIST/data/47/5_47_14.wav
566	3	./AudioMNIST/data/60/3_60_42.wav
567	2	./AudioMNIST/data/23/2_23_39.wav
568	3	./AudioMNIST/data/60/3_60_8.wav
569	1	./AudioMNIST/data/54/1_54_16.wav
570	7	./AudioMNIST/data/54/7_54_19.wav
571	2	./AudioMNIST/data/21/2_21_31.wav
572	2	./AudioMNIST/data/49/2_49_15.wav
573	4	./AudioMNIST/data/49/4_49_19.wav
574	8	./AudioMNIST/data/50/8_50_15.wav
575	6	./AudioMNIST/data/15/6_15_18.wav
576	8	./AudioMNIST/data/18/8_18_7.wav
577	6	./AudioMNIST/data/43/6_43_44.wav
578	6	./AudioMNIST/data/45/6_45_24.wav
579	8	./AudioMNIST/data/16/8_16_7.wav
580	0	./AudioMNIST/data/36/0_36_15.wav
581	7	./AudioMNIST/data/39/7_39_33.wav
582	1	./AudioMNIST/data/41/1_41_29.wav
583	5	./AudioMNIST/data/54/5_54_42.wav
584	1	./AudioMNIST/data/49/1_49_6.wav
585	7	./AudioMNIST/data/42/7_42_36.wav
586	8	./AudioMNIST/data/27/8_27_49.wav
587	9	./AudioMNIST/data/24/9_24_14.wav
588	8	./AudioMNIST/data/15/8_15_20.wav
589	0	./AudioMNIST/data/46/0_46_29.wav
590	3	./AudioMNIST/data/51/3_51_21.wav
591	9	./AudioMNIST/data/30/9_30_45.wav
592	1	./AudioMNIST/data/46/1_46_45.wav
593	5	./AudioMNIST/data/42/5_42_22.wav
594	4	./AudioMNIST/data/10/4_10_25.wav
595	9	./AudioMNIST/data/06/9_06_6.wav
596	7	./AudioMNIST/data/06/7_06_12.wav
597	4	./AudioMNIST/data/45/4_45_31.wav
598	1	./AudioMNIST/data/28/1_28_48.wav
599	2	./AudioMNIST/data/09/2_09_35.wav
600	7	./AudioMNIST/data/37/7_37_14.wav
601	5	./AudioMNIST/data/41/5_41_10.wav
602	7	./AudioMNIST/data/41/7_41_29.wav
603	7	./AudioMNIST/data/32/7_32_41.wav
604	0	./AudioMNIST/data/54/0_54_36.wav
605	8	./AudioMNIST/data/37/8_37_10.wav
606	2	./AudioMNIST/data/30/2_30_39.wav
607	9	./AudioMNIST/data/10/9_10_7.wav
608	1	./AudioMNIST/data/55/1_55_35.wav
609	2	./AudioMNIST/data/28/2_28_16.wav
610	8	./AudioMNIST/data/09/8_09_40.wav
611	0	./AudioMNIST/data/25/0_25_35.wav
612	7	./AudioMNIST/data/38/7_38_46.wav
613	1	./AudioMNIST/data/09/1_09_32.wav
614	8	./AudioMNIST/data/08/8_08_9.wav
615	0	./AudioMNIST/data/19/0_19_43.wav
616	1	./AudioMNIST/data/56/1_56_48.wav
617	2	./AudioMNIST/data/44/2_44_38.wav
618	0	./AudioMNIST/data/45/0_45_13.wav
619	6	./AudioMNIST/data/51/6_51_35.wav
620	9	./AudioMNIST/data/20/9_20_27.wav
621	5	./AudioMNIST/data/29/5_29_39.wav
622	3	./AudioMNIST/data/08/3_08_21.wav
623	7	./AudioMNIST/data/41/7_41_25.wav
624	1	./AudioMNIST/data/28/1_28_44.wav
625	7	./AudioMNIST/data/52/7_52_12.wav
626	7	./AudioMNIST/data/26/7_26_28.wav
627	9	./AudioMNIST/data/28/9_28_43.wav
628	6	./AudioMNIST/data/50/6_50_4.wav
629	9	./AudioMNIST/data/12/9_12_34.wav
630	3	./AudioMNIST/data/50/3_50_25.wav
631	2	./AudioMNIST/data/09/2_09_48.wav
632	9	./AudioMNIST/data/13/9_13_44.wav
633	4	./AudioMNIST/data/03/4_03_8.wav
634	2	./AudioMNIST/data/45/2_45_32.wav
635	9	./AudioMNIST/data/02/9_02_1.wav
636	7	./AudioMNIST/data/14/7_14_25.wav
637	2	./AudioMNIST/data/48/2_48_6.wav
638	9	./AudioMNIST/data/24/9_24_49.wav
639	6	./AudioMNIST/data/34/6_34_13.wav
640	4	./AudioMNIST/data/46/4_46_4.wav
641	2	./AudioMNIST/data/31/2_31_20.wav
642	1	./AudioMNIST/data/23/1_23_9.wav
643	2	./AudioMNIST/data/10/2_10_40.wav
644	4	./AudioMNIST/data/52/4_52_23.wav
645	8	./AudioMNIST/data/10/8_10_48.wav
646	6	./AudioMNIST/data/47/6_47_41.wav
647	0	./AudioMNIST/data/17/0_17_43.wav
648	0	./AudioMNIST/data/58/0_58_46.wav
649	8	./AudioMNIST/data/08/8_08_4.wav
650	0	./AudioMNIST/data/19/0_19_40.wav
651	4	./AudioMNIST/data/42/4_42_42.wav
652	8	./AudioMNIST/data/06/8_06_36.wav
653	9	./AudioMNIST/data/24/9_24_29.wav
654	5	./AudioMNIST/data/01/5_01_26.wav
655	3	./AudioMNIST/data/24/3_24_14.wav
656	5	./AudioMNIST/data/59/5_59_28.wav
657	7	./AudioMNIST/data/28/7_28_24.wav
658	3	./AudioMNIST/data/22/3_22_39.wav
659	4	./AudioMNIST/data/11/4_11_15.wav
660	2	./AudioMNIST/data/12/2_12_39.wav
661	4	./AudioMNIST/data/55/4_55_14.wav
662	6	./AudioMNIST/data/10/6_10_1.wav
663	6	./AudioMNIST/data/36/6_36_31.wav
664	6	./AudioMNIST/data/36/6_36_46.wav
665	5	./AudioMNIST/data/41/5_41_28.wav
666	5	./AudioMNIST/data/03/5_03_46.wav
667	4	./AudioMNIST/data/05/4_05_39.wav
668	1	./AudioMNIST/data/04/1_04_0.wav
669	5	./AudioMNIST/data/59/5_59_19.wav
670	3	./AudioMNIST/data/21/3_21_49.wav
671	9	./AudioMNIST/data/28/9_28_37.wav
672	6	./AudioMNIST/data/46/6_46_16.wav
673	8	./AudioMNIST/data/45/8_45_18.wav
674	2	./AudioMNIST/data/56/2_56_46.wav
675	0	./AudioMNIST/data/31/0_31_1.wav
676	4	./AudioMNIST/data/30/4_30_49.wav
677	0	./AudioMNIST/data/40/0_40_29.wav
678	2	./AudioMNIST/data/42/2_42_3.wav
679	0	./AudioMNIST/data/55/0_55_37.wav
680	9	./AudioMNIST/data/48/9_48_21.wav
681	4	./AudioMNIST/data/49/4_49_26.wav
682	1	./AudioMNIST/data/49/1_49_15.wav
683	9	./AudioMNIST/data/53/9_53_40.wav
684	1	./AudioMNIST/data/12/1_12_6.wav
685	5	./AudioMNIST/data/52/5_52_26.wav
686	3	./AudioMNIST/data/49/3_49_5.wav
687	6	./AudioMNIST/data/33/6_33_11.wav
688	8	./AudioMNIST/data/59/8_59_6.wav
689	2	./AudioMNIST/data/12/2_12_25.wav
690	1	./AudioMNIST/data/30/1_30_18.wav
691	8	./AudioMNIST/data/01/8_01_37.wav
692	2	./AudioMNIST/data/45/2_45_20.wav
693	0	./AudioMNIST/data/41/0_41_20.wav
694	3	./AudioMNIST/data/49/3_49_41.wav
695	6	./AudioMNIST/data/28/6_28_19.wav
696	9	./AudioMNIST/data/31/9_31_24.wav
697	5	./AudioMNIST/data/32/5_32_8.wav
698	4	./AudioMNIST/data/07/4_07_6.wav
699	8	./AudioMNIST/data/58/8_58_2.wav
700	0	./AudioMNIST/data/29/0_29_34.wav
701	6	./AudioMNIST/data/34/6_34_8.wav
702	2	./AudioMNIST/data/05/2_05_28.wav
703	8	./AudioMNIST/data/18/8_18_48.wav
704	5	./AudioMNIST/data/28/5_28_44.wav
705	2	./AudioMNIST/data/35/2_35_47.wav
706	4	./AudioMNIST/data/45/4_45_30.wav
707	5	./AudioMNIST/data/24/5_24_30.wav
708	7	./AudioMNIST/data/50/7_50_9.wav
709	4	./AudioMNIST/data/27/4_27_21.wav
710	3	./AudioMNIST/data/20/3_20_11.wav
711	9	./AudioMNIST/data/24/9_24_4.wav
712	3	./AudioMNIST/data/25/3_25_24.wav
713	8	./AudioMNIST/data/24/8_24_25.wav
714	9	./AudioMNIST/data/26/9_26_1.wav
715	9	./AudioMNIST/data/13/9_13_31.wav
716	1	./AudioMNIST/data/07/1_07_29.wav
717	7	./AudioMNIST/data/15/7_15_26.wav
718	9	./AudioMNIST/data/16/9_16_26.wav
719	3	./AudioMNIST/data/54/3_54_24.wav
720	8	./AudioMNIST/data/24/8_24_47.wav
721	4	./AudioMNIST/data/54/4_54_28.wav
722	6	./AudioMNIST/data/16/6_16_29.wav
723	2	./AudioMNIST/data/55/2_55_26.wav
724	2	./AudioMNIST/data/27/2_27_20.wav
725	6	./AudioMNIST/data/45/6_45_8.wav
726	4	./AudioMNIST/data/42/4_42_25.wav
727	7	./AudioMNIST/data/06/7_06_23.wav
728	5	./AudioMNIST/data/06/5_06_19.wav
729	9	./AudioMNIST/data/52/9_52_27.wav
730	5	./AudioMNIST/data/21/5_21_19.wav
731	2	./AudioMNIST/data/14/2_14_13.wav
732	7	./AudioMNIST/data/58/7_58_41.wav
733	9	./AudioMNIST/data/25/9_25_17.wav
734	5	./AudioMNIST/data/15/5_15_46.wav
735	7	./AudioMNIST/data/26/7_26_11.wav
736	4	./AudioMNIST/data/44/4_44_36.wav
737	8	./AudioMNIST/data/24/8_24_45.wav
738	6	./AudioMNIST/data/10/6_10_24.wav
739	5	./AudioMNIST/data/01/5_01_47.wav
740	1	./AudioMNIST/data/59/1_59_31.wav
741	7	./AudioMNIST/data/11/7_11_39.wav
742	6	./AudioMNIST/data/48/6_48_11.wav
743	7	./AudioMNIST/data/21/7_21_13.wav
744	3	./AudioMNIST/data/40/3_40_40.wav
745	8	./AudioMNIST/data/41/8_41_16.wav
746	7	./AudioMNIST/data/16/7_16_18.wav
747	1	./AudioMNIST/data/54/1_54_10.wav
748	1	./AudioMNIST/data/25/1_25_19.wav
749	8	./AudioMNIST/data/44/8_44_14.wav
750	5	./AudioMNIST/data/58/5_58_24.wav
751	9	./AudioMNIST/data/10/9_10_34.wav
752	6	./AudioMNIST/data/22/6_22_7.wav
753	0	./AudioMNIST/data/39/0_39_40.wav
754	2	./AudioMNIST/data/45/2_45_47.wav
755	3	./AudioMNIST/data/34/3_34_22.wav
756	8	./AudioMNIST/data/02/8_02_5.wav
757	1	./AudioMNIST/data/46/1_46_17.wav
758	7	./AudioMNIST/data/28/7_28_0.wav
759	3	./AudioMNIST/data/58/3_58_45.wav
760	6	./AudioMNIST/data/37/6_37_5.wav
761	7	./AudioMNIST/data/07/7_07_9.wav
762	1	./AudioMNIST/data/37/1_37_33.wav
763	7	./AudioMNIST/data/13/7_13_2.wav
764	0	./AudioMNIST/data/52/0_52_6.wav
765	6	./AudioMNIST/data/41/6_41_25.wav
766	6	./AudioMNIST/data/03/6_03_7.wav
767	7	./AudioMNIST/data/41/7_41_0.wav
768	5	./AudioMNIST/data/50/5_50_22.wav
769	9	./AudioMNIST/data/42/9_42_33.wav
770	7	./AudioMNIST/data/55/7_55_39.wav
771	8	./AudioMNIST/data/18/8_18_42.wav
772	7	./AudioMNIST/data/36/7_36_22.wav
773	4	./AudioMNIST/data/25/4_25_3.wav
774	0	./AudioMNIST/data/19/0_19_37.wav
775	8	./AudioMNIST/data/57/8_57_15.wav
776	9	./AudioMNIST/data/07/9_07_40.wav
777	4	./AudioMNIST/data/51/4_51_35.wav
778	7	./AudioMNIST/data/45/7_45_28.wav
779	0	./AudioMNIST/data/07/0_07_48.wav
780	3	./AudioMNIST/data/31/3_31_25.wav
781	0	./AudioMNIST/data/02/0_02_45.wav
782	3	./AudioMNIST/data/25/3_25_17.wav
783	1	./AudioMNIST/data/34/1_34_11.wav
784	2	./AudioMNIST/data/56/2_56_34.wav
785	3	./AudioMNIST/data/42/3_42_28.wav
786	0	./AudioMNIST/data/06/0_06_35.wav
787	0	./AudioMNIST/data/22/0_22_36.wav
788	2	./AudioMNIST/data/12/2_12_24.wav
789	3	./AudioMNIST/data/27/3_27_13.wav
790	4	./AudioMNIST/data/49/4_49_15.wav
791	0	./AudioMNIST/data/25/0_25_41.wav
792	1	./AudioMNIST/data/55/1_55_30.wav
793	3	./AudioMNIST/data/50/3_50_17.wav
794	4	./AudioMNIST/data/30/4_30_25.wav
795	4	./AudioMNIST/data/56/4_56_11.wav
796	3	./AudioMNIST/data/25/3_25_2.wav
797	6	./AudioMNIST/data/03/6_03_21.wav
798	8	./AudioMNIST/data/26/8_26_34.wav
799	0	./AudioMNIST/data/29/0_29_35.wav
800	8	./AudioMNIST/data/32/8_32_15.wav
801	4	./AudioMNIST/data/36/4_36_42.wav
802	4	./AudioMNIST/data/19/4_19_7.wav
803	3	./AudioMNIST/data/06/3_06_19.wav
804	5	./AudioMNIST/data/60/5_60_3.wav
805	8	./AudioMNIST/data/09/8_09_38.wav
806	5	./AudioMNIST/data/22/5_22_33.wav
807	6	./AudioMNIST/data/23/6_23_16.wav
808	9	./AudioMNIST/data/36/9_36_13.wav
809	9	./AudioMNIST/data/39/9_39_9.wav
810	6	./AudioMNIST/data/30/6_30_12.wav
811	3	./AudioMNIST/data/42/3_42_9.wav
812	8	./AudioMNIST/data/02/8_02_29.wav
813	9	./AudioMNIST/data/60/9_60_14.wav
814	0	./AudioMNIST/data/31/0_31_49.wav
815	9	./AudioMNIST/data/45/9_45_38.wav
816	7	./AudioMNIST/data/52/7_52_21.wav
817	7	./AudioMNIST/data/48/7_48_43.wav
818	1	./AudioMNIST/data/14/1_14_41.wav
819	3	./AudioMNIST/data/50/3_50_41.wav
820	7	./AudioMNIST/data/47/7_47_22.wav
821	5	./AudioMNIST/data/58/5_58_45.wav
822	5	./AudioMNIST/data/40/5_40_4.wav
823	9	./AudioMNIST/data/59/9_59_11.wav
824	3	./AudioMNIST/data/41/3_41_14.wav
825	2	./AudioMNIST/data/02/2_02_43.wav
826	2	./AudioMNIST/data/25/2_25_19.wav
827	1	./AudioMNIST/data/02/1_02_46.wav
828	5	./AudioMNIST/data/33/5_33_33.wav
829	1	./AudioMNIST/data/37/1_37_5.wav
830	2	./AudioMNIST/data/49/2_49_32.wav
831	2	./AudioMNIST/data/12/2_12_26.wav
832	5	./AudioMNIST/data/08/5_08_29.wav
833	7	./AudioMNIST/data/12/7_12_22.wav
834	4	./AudioMNIST/data/51/4_51_16.wav
835	4	./AudioMNIST/data/12/4_12_15.wav
836	7	./AudioMNIST/data/11/7_11_6.wav
837	3	./AudioMNIST/data/01/3_01_28.wav
838	4	./AudioMNIST/data/42/4_42_32.wav
839	4	./AudioMNIST/data/02/4_02_5.wav
840	0	./AudioMNIST/data/39/0_39_15.wav
841	6	./AudioMNIST/data/13/6_13_12.wav
842	6	./AudioMNIST/data/40/6_40_39.wav
843	3	./AudioMNIST/data/19/3_19_2.wav
844	2	./AudioMNIST/data/46/2_46_34.wav
845	4	./AudioMNIST/data/01/4_01_33.wav
846	0	./AudioMNIST/data/41/0_41_15.wav
847	5	./AudioMNIST/data/09/5_09_7.wav
848	9	./AudioMNIST/data/40/9_40_44.wav
849	1	./AudioMNIST/data/03/1_03_37.wav
850	2	./AudioMNIST/data/17/2_17_15.wav
851	8	./AudioMNIST/data/26/8_26_15.wav
852	9	./AudioMNIST/data/36/9_36_31.wav
853	2	./AudioMNIST/data/24/2_24_30.wav
854	7	./AudioMNIST/data/01/7_01_45.wav
855	9	./AudioMNIST/data/07/9_07_6.wav
856	8	./AudioMNIST/data/03/8_03_28.wav
857	0	./AudioMNIST/data/12/0_12_44.wav
858	4	./AudioMNIST/data/38/4_38_13.wav
859	0	./AudioMNIST/data/14/0_14_30.wav
860	3	./AudioMNIST/data/36/3_36_16.wav
861	3	./AudioMNIST/data/02/3_02_19.wav
862	2	./AudioMNIST/data/04/2_04_41.wav
863	1	./AudioMNIST/data/60/1_60_22.wav
864	5	./AudioMNIST/data/08/5_08_19.wav
865	2	./AudioMNIST/data/12/2_12_38.wav
866	4	./AudioMNIST/data/50/4_50_46.wav
867	2	./AudioMNIST/data/16/2_16_42.wav
868	1	./AudioMNIST/data/39/1_39_43.wav
869	6	./AudioMNIST/data/36/6_36_9.wav
870	3	./AudioMNIST/data/27/3_27_6.wav
871	8	./AudioMNIST/data/58/8_58_6.wav
872	6	./AudioMNIST/data/20/6_20_20.wav
873	1	./AudioMNIST/data/32/1_32_13.wav
874	6	./AudioMNIST/data/05/6_05_45.wav
875	5	./AudioMNIST/data/49/5_49_45.wav
876	7	./AudioMNIST/data/18/7_18_25.wav
877	5	./AudioMNIST/data/50/5_50_42.wav
878	6	./AudioMNIST/data/05/6_05_38.wav
879	7	./AudioMNIST/data/48/7_48_46.wav
880	2	./AudioMNIST/data/02/2_02_46.wav
881	7	./AudioMNIST/data/31/7_31_27.wav
882	8	./AudioMNIST/data/20/8_20_49.wav
883	3	./AudioMNIST/data/12/3_12_41.wav
884	8	./AudioMNIST/data/50/8_50_41.wav
885	7	./AudioMNIST/data/13/7_13_34.wav
886	0	./AudioMNIST/data/28/0_28_16.wav
887	9	./AudioMNIST/data/07/9_07_2.wav
888	9	./AudioMNIST/data/14/9_14_47.wav
889	3	./AudioMNIST/data/05/3_05_47.wav
890	2	./AudioMNIST/data/15/2_15_33.wav
891	6	./AudioMNIST/data/25/6_25_16.wav
892	5	./AudioMNIST/data/04/5_04_48.wav
893	3	./AudioMNIST/data/19/3_19_29.wav
894	6	./AudioMNIST/data/52/6_52_37.wav
895	7	./AudioMNIST/data/52/7_52_39.wav
896	5	./AudioMNIST/data/37/5_37_9.wav
897	7	./AudioMNIST/data/18/7_18_26.wav
898	3	./AudioMNIST/data/13/3_13_16.wav
899	6	./AudioMNIST/data/31/6_31_24.wav
900	6	./AudioMNIST/data/44/6_44_10.wav
901	4	./AudioMNIST/data/28/4_28_6.wav
902	8	./AudioMNIST/data/55/8_55_33.wav
903	8	./AudioMNIST/data/52/8_52_37.wav
904	8	./AudioMNIST/data/44/8_44_22.wav
905	4	./AudioMNIST/data/48/4_48_12.wav
906	1	./AudioMNIST/data/02/1_02_18.wav
907	6	./AudioMNIST/data/19/6_19_32.wav
908	3	./AudioMNIST/data/05/3_05_32.wav
909	3	./AudioMNIST/data/14/3_14_19.wav
910	5	./AudioMNIST/data/51/5_51_47.wav
911	5	./AudioMNIST/data/55/5_55_14.wav
912	7	./AudioMNIST/data/24/7_24_49.wav
913	1	./AudioMNIST/data/55/1_55_4.wav
914	0	./AudioMNIST/data/15/0_15_31.wav
915	3	./AudioMNIST/data/44/3_44_18.wav
916	4	./AudioMNIST/data/40/4_40_0.wav
917	2	./AudioMNIST/data/02/2_02_40.wav
918	9	./AudioMNIST/data/37/9_37_6.wav
919	5	./AudioMNIST/data/15/5_15_15.wav
920	8	./AudioMNIST/data/31/8_31_36.wav
921	0	./AudioMNIST/data/03/0_03_22.wav
922	1	./AudioMNIST/data/45/1_45_45.wav
923	7	./AudioMNIST/data/14/7_14_44.wav
924	8	./AudioMNIST/data/31/8_31_8.wav
925	6	./AudioMNIST/data/10/6_10_47.wav
926	0	./AudioMNIST/data/14/0_14_27.wav
927	1	./AudioMNIST/data/38/1_38_41.wav
928	5	./AudioMNIST/data/20/5_20_29.wav
929	0	./AudioMNIST/data/51/0_51_42.wav
930	5	./AudioMNIST/data/33/5_33_35.wav
931	7	./AudioMNIST/data/29/7_29_40.wav
932	3	./AudioMNIST/data/53/3_53_26.wav
933	0	./AudioMNIST/data/24/0_24_8.wav
934	0	./AudioMNIST/data/24/0_24_37.wav
935	0	./AudioMNIST/data/59/0_59_17.wav
936	5	./AudioMNIST/data/53/5_53_26.wav
937	0	./AudioMNIST/data/33/0_33_6.wav
938	6	./AudioMNIST/data/30/6_30_42.wav
939	9	./AudioMNIST/data/29/9_29_13.wav
940	6	./AudioMNIST/data/34/6_34_27.wav
941	5	./AudioMNIST/data/48/5_48_7.wav
942	0	./AudioMNIST/data/18/0_18_1.wav
943	2	./AudioMNIST/data/39/2_39_15.wav
944	4	./AudioMNIST/data/21/4_21_35.wav
945	3	./AudioMNIST/data/17/3_17_7.wav
946	4	./AudioMNIST/data/28/4_28_36.wav
947	1	./AudioMNIST/data/28/1_28_36.wav
948	7	./AudioMNIST/data/43/7_43_19.wav
949	0	./AudioMNIST/data/50/0_50_28.wav
950	7	./AudioMNIST/data/34/7_34_46.wav
951	1	./AudioMNIST/data/33/1_33_35.wav
952	1	./AudioMNIST/data/01/1_01_7.wav
953	5	./AudioMNIST/data/31/5_31_25.wav
954	3	./AudioMNIST/data/21/3_21_11.wav
955	3	./AudioMNIST/data/56/3_56_38.wav
956	8	./AudioMNIST/data/50/8_50_49.wav
957	4	./AudioMNIST/data/25/4_25_11.wav
958	0	./AudioMNIST/data/59/0_59_1.wav
959	4	./AudioMNIST/data/59/4_59_23.wav
960	6	./AudioMNIST/data/31/6_31_22.wav
961	3	./AudioMNIST/data/16/3_16_16.wav
962	3	./AudioMNIST/data/58/3_58_47.wav
963	0	./AudioMNIST/data/04/0_04_15.wav
964	7	./AudioMNIST/data/10/7_10_37.wav
965	7	./AudioMNIST/data/06/7_06_24.wav
966	5	./AudioMNIST/data/43/5_43_13.wav
967	3	./AudioMNIST/data/29/3_29_15.wav
968	2	./AudioMNIST/data/16/2_16_1.wav
969	8	./AudioMNIST/data/35/8_35_11.wav
970	4	./AudioMNIST/data/36/4_36_7.wav
971	5	./AudioMNIST/data/28/5_28_25.wav
972	7	./AudioMNIST/data/57/7_57_48.wav
973	1	./AudioMNIST/data/20/1_20_30.wav
974	0	./AudioMNIST/data/24/0_24_28.wav
975	8	./AudioMNIST/data/52/8_52_43.wav
976	8	./AudioMNIST/data/16/8_16_17.wav
977	5	./AudioMNIST/data/38/5_38_0.wav
978	2	./AudioMNIST/data/29/2_29_2.wav
979	0	./AudioMNIST/data/25/0_25_11.wav
980	8	./AudioMNIST/data/28/8_28_8.wav
981	8	./AudioMNIST/data/12/8_12_3.wav
982	2	./AudioMNIST/data/55/2_55_34.wav
983	0	./AudioMNIST/data/53/0_53_3.wav
984	1	./AudioMNIST/data/56/1_56_26.wav
985	7	./AudioMNIST/data/42/7_42_20.wav
986	9	./AudioMNIST/data/48/9_48_42.wav
987	4	./AudioMNIST/data/09/4_09_18.wav
988	7	./AudioMNIST/data/44/7_44_20.wav
989	1	./AudioMNIST/data/27/1_27_42.wav
990	8	./AudioMNIST/data/12/8_12_32.wav
991	0	./AudioMNIST/data/03/0_03_44.wav
992	7	./AudioMNIST/data/55/7_55_35.wav
993	8	./AudioMNIST/data/48/8_48_31.wav
994	3	./AudioMNIST/data/01/3_01_15.wav
995	0	./AudioMNIST/data/18/0_18_5.wav
996	7	./AudioMNIST/data/36/7_36_42.wav
997	5	./AudioMNIST/data/19/5_19_36.wav
998	5	./AudioMNIST/data/28/5_28_3.wav
999	6	./AudioMNIST/data/24/6_24_4.wav
1000	4	./AudioMNIST/data/40/4_40_4.wav
1001	0	./AudioMNIST/data/57/0_57_36.wav
1002	5	./AudioMNIST/data/02/5_02_46.wav
1003	9	./AudioMNIST/data/60/9_60_34.wav
1004	5	./AudioMNIST/data/26/5_26_0.wav
1005	5	./AudioMNIST/data/30/5_30_2.wav
1006	3	./AudioMNIST/data/26/3_26_48.wav
1007	0	./AudioMNIST/data/47/0_47_24.wav
1008	6	./AudioMNIST/data/60/6_60_35.wav
1009	7	./AudioMNIST/data/05/7_05_39.wav
1010	6	./AudioMNIST/data/38/6_38_7.wav
1011	1	./AudioMNIST/data/59/1_59_37.wav
1012	9	./AudioMNIST/data/19/9_19_21.wav
1013	0	./AudioMNIST/data/30/0_30_28.wav
1014	5	./AudioMNIST/data/39/5_39_31.wav
1015	3	./AudioMNIST/data/55/3_55_16.wav
1016	6	./AudioMNIST/data/03/6_03_25.wav
1017	9	./AudioMNIST/data/59/9_59_19.wav
1018	0	./AudioMNIST/data/58/0_58_34.wav
1019	3	./AudioMNIST/data/15/3_15_25.wav
1020	4	./AudioMNIST/data/60/4_60_37.wav
1021	6	./AudioMNIST/data/45/6_45_42.wav
1022	9	./AudioMNIST/data/32/9_32_29.wav
1023	3	./AudioMNIST/data/40/3_40_34.wav
1024	5	./AudioMNIST/data/58/5_58_9.wav
1025	2	./AudioMNIST/data/46/2_46_7.wav
1026	4	./AudioMNIST/data/29/4_29_48.wav
1027	8	./AudioMNIST/data/03/8_03_20.wav
1028	3	./AudioMNIST/data/39/3_39_28.wav
1029	9	./AudioMNIST/data/50/9_50_30.wav
1030	2	./AudioMNIST/data/56/2_56_4.wav
1031	1	./AudioMNIST/data/46/1_46_14.wav
1032	1	./AudioMNIST/data/49/1_49_35.wav
1033	8	./AudioMNIST/data/47/8_47_49.wav
1034	5	./AudioMNIST/data/37/5_37_16.wav
1035	9	./AudioMNIST/data/30/9_30_26.wav
1036	9	./AudioMNIST/data/05/9_05_23.wav
1037	7	./AudioMNIST/data/20/7_20_27.wav
1038	3	./AudioMNIST/data/10/3_10_43.wav
1039	8	./AudioMNIST/data/21/8_21_11.wav
1040	8	./AudioMNIST/data/34/8_34_31.wav
1041	4	./AudioMNIST/data/18/4_18_15.wav
1042	0	./AudioMNIST/data/09/0_09_12.wav
1043	9	./AudioMNIST/data/16/9_16_25.wav
1044	7	./AudioMNIST/data/14/7_14_6.wav
1045	0	./AudioMNIST/data/56/0_56_16.wav
1046	1	./AudioMNIST/data/10/1_10_2.wav
1047	6	./AudioMNIST/data/03/6_03_19.wav
1048	7	./AudioMNIST/data/35/7_35_39.wav
1049	8	./AudioMNIST/data/03/8_03_29.wav
1050	0	./AudioMNIST/data/31/0_31_38.wav
1051	8	./AudioMNIST/data/30/8_30_4.wav
1052	3	./AudioMNIST/data/34/3_34_1.wav
1053	8	./AudioMNIST/data/28/8_28_19.wav
1054	5	./AudioMNIST/data/37/5_37_26.wav
1055	1	./AudioMNIST/data/55/1_55_12.wav
1056	6	./AudioMNIST/data/31/6_31_12.wav
1057	6	./AudioMNIST/data/15/6_15_31.wav
1058	5	./AudioMNIST/data/03/5_03_17.wav
1059	4	./AudioMNIST/data/58/4_58_6.wav
1060	0	./AudioMNIST/data/39/0_39_30.wav
1061	9	./AudioMNIST/data/17/9_17_4.wav
1062	2	./AudioMNIST/data/11/2_11_0.wav
1063	2	./AudioMNIST/data/13/2_13_10.wav
1064	1	./AudioMNIST/data/09/1_09_22.wav
1065	8	./AudioMNIST/data/01/8_01_19.wav
1066	9	./AudioMNIST/data/60/9_60_49.wav
1067	4	./AudioMNIST/data/54/4_54_27.wav
1068	1	./AudioMNIST/data/49/1_49_10.wav
1069	4	./AudioMNIST/data/38/4_38_36.wav
1070	6	./AudioMNIST/data/49/6_49_9.wav
1071	2	./AudioMNIST/data/52/2_52_7.wav
